malId|malScore|popularity|favorites
31882||196|0
31883|6.41|9078|6
31884|7.18|11384|83
31885|6.76|6557|47
31886|6.82|30874|234
31890|5.99|11742|11
31892||333|1
31893||202|0
31894|6.34|2048|1
31898|5.51|397|0
31903||571|1
31904|5.37|207737|220
31908|5.53|869|0
31909|6.91|8415|1
31911|6.26|3576|0
31912|5.05|661|0
31914|6.32|108941|152
31918|7.33|48751|72
31919|7.16|1939|6
31923|6.06|2711|1
31924||185|1
31925|5.62|423|0
31926|5.5|425|0
31927|6.16|9868|8
31931|7.58|87193|255
31933|8.5|909452|33309
31941|4.93|1953|1
31942||231|0
31948||284|0
31952|7.21|265477|690
31953|7.58|390645|2717
31964|7.95|2583578|51452
31965|5.82|855|2
31966|5.63|4166|9
31967|6.27|4241|5
31971||184|0
31972|5.62|469|0
31973|7.94|46940|334
31977|5.93|2246|3
31978|7.05|2546|4
31980|6.75|41288|17
31984|5.47|984|0
31988|8.3|198082|3024
31989|7.54|25461|22
31994|6.31|33625|39
31995|6.24|6891|14
31997|7.31|7642|9
32005|8.17|35170|86
32010||318|0
32011|6.6|5925|11
32012||2188|0
32013|7.06|163773|537
32014||231|0
32015|7.2|42619|25
32016|6.23|7822|37
32023|6.27|70136|94
32026|7.4|11066|5
32030|7.07|3037|6
32031|6.66|2572|7
32032|6.76|101511|168
32034|6.96|1753|2
32038|7.04|27932|68
32039|6.44|12724|17
32041|6.07|666|0
32051|7.27|33427|9
32058|4.97|1396|2
32059|5.06|606|0
32063|7.04|9287|42
32065|6.01|1245|1
32071|7.42|86527|280
32073||157|0
32074||175|0
32083|6.07|101520|129
32084|5.44|4517|2
32086|7.06|94652|226
32087|6.09|670|3
32088|6.04|682|1
32092|4.96|248|0
32093|7.86|401716|3868
32094|7.07|87462|172
32105|7.31|452661|2704
32107||382|0
32108|7.46|74692|93
32122|8.11|30201|32
32133|6.62|2870|1
32136||328|1
32139|5.88|1465|2
32142|5.25|357|0
32143||356|0
32144||405|0
32145||312|0
32146||377|0
32147||308|0
32148|5.55|376|0
32149||333|0
32150|5.37|541|0
32151|6.92|6032|4
32152|6.33|18007|69
32153|7.13|25034|47
32158|5.69|1069|0
32160|7.04|3115|4
32166||167|0
32167||195|0
32171|6.01|51084|84
32174|7.28|8004|8
32175|7.29|75792|316
32182|8.48|1691035|37365
32188|8.24|223530|357
32189|7.27|313229|1652
32190|6.51|5846|2
32191|5.8|8990|5
32195|6.17|1495|1
32197||235|0
32202|6.63|4788|16
32212|6.91|39118|526
32214|6.51|42608|85
32215|7.43|117923|236
32218||429|0
32219|5.3|602|0
32221||313|1
32222|6.18|1422|2
32224||189|0
32225||160|0
32226||186|0
32227||200|0
32228|6.63|14881|13
32229||146|0
32230|7.03|756|8
32233|7.43|2353|15
32237||213|0
32238|6.19|4936|8
32239|6.57|8199|50
32240|6.67|8736|13
32245|7.16|128252|374
32247|4.57|1657|0
32248|5.81|3638|4
32251|5.78|678|0
32252||139|0
32253||173|0
32254||212|0
32255||292|0
32256|5.86|648|0
32257||458|0
32259|5.63|496|0
32262|6.64|323119|580
32264|6.24|1645|0
32267|6.52|8339|25
32268|7.64|219897|343
32269||203|0
32270||194|0
32271|5.38|126241|176
32274|6.28|3050|1
32275||228|0
32276||221|0
32281|8.87|2312505|80102
32282|8.12|1005601|2994
32287|6.6|15265|48
32288|4.81|760|0
32289|5.15|899|0
32291|4.94|505|0
32293|4.47|440|0
32294|2.6|3827|7
32295|4.38|716|0
32296|4.84|670|0
32297|5.28|471|0
32298|4.8|616|1
32301|6.35|19447|11
32309|6.22|8686|5
32310||188|0
32311|6.63|6978|9
32313|7.02|33158|82
32316|5.95|1391|0
32321|6.45|4940|2
32322||203|0
32323|6.87|72512|263
32324|6.66|2725|6
32338|6.6|3398|7
32343|5.91|554|0
32344|4.94|358|0
32345|5.53|401|0
32346|5.41|642|0
32349|5.74|946|1
32353|6.37|2649|22
32355|7.34|28886|244
32359|6.55|4152|1
32360|6.48|169860|266
32365|7.36|97048|132
32366|8.4|73588|125
32369||202|0
32370|7.72|174698|994
32376|7.13|1748|1
32377|5.13|1572|1
32379|6.3|311473|2042
32380|7.85|347625|587
32382|6.07|2156|1
32383|6.52|5932|7
32384|4.82|1318|0
32385|5.81|634|0
32388||217|0
32397|6.03|1882|2
32400|4.15|2041|0
32402||395|2
32405|6.9|9837|36
32407|6.45|145244|385
32408||283|0
32409|6.81|29978|26
32410|5.66|10594|10
32412|6.53|6144|3
32415|6.77|10342|4
32417||182|0
32418||177|0
32419||186|0
32420||139|0
32421|5.04|333|2
32422|6.2|454|2
32423|7.17|11020|45
32430||201|0
32437|6.76|8755|14
32438|5.5|204637|270
32446|6.7|2504|4
32447|5.38|40004|31
32448|5.82|451|0
32454|5.77|11596|6
32455|5.52|13268|23
32461|6.78|3941|3
32467|4.63|4190|0
32468|6.8|7698|14
32472||144|0
32473||180|0
32475||153|0
32476|6.36|4863|5
32481|6.35|4902|4
32483|6.68|60089|104
32484|5.66|8179|34
32485|7.39|133676|99
32491|7.68|114595|561
32494|7.17|130203|440
32502|6.07|3433|7
32503|6.07|1364|1
32511|6.74|4766|2
32518|6.94|7270|24
32521|5.22|1320|5
32526|7.39|163840|2780
32534|6.66|2506|3
32542|7.57|671986|2341
32543|6.8|2269|6
32547|7.85|42921|34
32548|6.07|4398|5
32551|7.65|67396|87
32553|7.06|86824|65
32555|6.86|36941|60
32557|5.05|324|0
32559||174|0
32561|6.6|51408|36
32563|5.33|1040|1
32564|5.53|566|1
32566|7.27|48846|105
32568||561|0
32571|6.14|2714|9
32572|6.26|2660|4
32574|7.38|37522|16
32580||282|0
32581|5.69|347|2
32582|5.38|1227|6
32583|5.32|233|0
32585||382|0
32587|6.75|33935|459
32590||231|1
32593||317|0
32595|5.61|93472|102
32596||600|1
32598||132|0
32600|5.98|1246|0
32601|6.41|31463|48
32603|6.6|148589|109
32606|5.33|28920|35
32607|6.84|96606|157
32608|5.61|67322|57
32609||508|0
32613|5.97|22356|78
32615|7.97|767014|10344
32618|5.49|310|0
32620|7.01|10455|70
32621||184|0
32622||319|0
32623||212|0
32625|6.7|12690|8
32626|5.48|291|0
32627||161|0
32628||232|0
32629||223|1
32630||252|0
32633|6.59|1611|3
32636|5.44|364|0
32637|4.88|441|0
32639|5.18|361|0
32642|5.17|407|0
32644|5.32|334|0
32646||229|0
32648|7.37|250372|755
32660||371|1
32663|6.11|693|2
32664|6.75|63710|331
32665|5.65|597|0
32666||261|0
32667|7.1|19558|124
32668|7.4|107456|350
32670|5.78|1386|2
32673|7.75|118068|580
32676||259|0
32681|7.56|136544|1040
32682|6.43|17643|16
32684|6.26|3711|2
32686|6.95|357844|1284
32691|6.05|4365|16
32693||272|0
32695|5.71|907|2
32696|7.42|115637|530
32697|5.46|19255|17
32698|7.14|97970|115
32700|6.83|7494|12
32707|5.67|886|1
32716||209|0
32717|7.54|17189|258
32728|6.38|885|0
32729|7.62|713015|6047
32730|6.59|5448|7
32732||179|0
32733||333|0
32734||333|0
32735|6.21|5654|10
32736|5.38|772|1
32737|4.99|1291|3
32738||180|0
32739|4.64|2977|4
32740|7.3|20915|31
32745|6.05|458|2
32747|5.88|431|1
32748|6|467|1
32749|5.25|495|0
32750|5.62|467|2
32751|6.42|738|3
32752||182|0
32755|5.8|344|0
32756|5.8|258|0
32757|5.65|272|0
32758|5.22|267|0
32759|5.36|261|0
32760|5.61|379|0
32761|5.6|332|0
32762|5.22|282|0
32763|5.41|369|0
32764|5.41|392|0
32765|4.89|420|0
32767|5.14|340|1
32768|5.38|287|0
32772|6.49|7884|18
32773||311|0
32775|5.16|261|0
32776|5|297|0
32777|5|236|0
32778|4.82|342|0
32779|4.46|395|0
32781|5.51|302|0
32783|5.24|256|0
32784|5|234|0
32785|6.5|3799|6
32786||119|0
32788|5.41|246|0
32789|5.17|600|1
32790|5.05|451|0
32792|7.6|29241|153
32794||256|0
32796||172|0
32797||163|0
32799||188|0
32800|5.35|238|0
32801|7.06|154881|132
32802|6.65|8359|9
32803|4.67|444|0
32804|4.68|756|0
32805|6.34|6094|7
32806|7.25|3105|4
32807|5.6|348|1
32808||283|0
32809||294|0
32811|4.85|399|0
32812|5.34|380|0
32813|4.81|1026|0
32816|5.77|3449|0
32817|6.12|3186|0
32818||265|0
32819||269|0
32820||271|0
32821||237|0
32823||193|0
32826|6.32|2469|5
32827|7.22|302632|1309
32828|7.53|278475|1053
32829|7.06|20526|18
32830|5.2|2438|2
32831|5.22|622|0
32832||1425|0
32833|6.91|14820|73
32834||203|0
32835||306|0
32836|7.59|31870|259
32842||311|2
32843|8.19|33636|747
32844|5.49|284|0
32845|5.67|260|0
32847|5.02|293|0
32850|5.51|263|0
32851|5.08|241|0
32852|4.81|283|0
32853|5.59|777|3
32854|5.34|563|0
32855|5.21|335|1
32856|5.4|325|0
32857||184|0
32858|5.54|287|0
32859|5.65|295|0
32860||200|0
32861|5.42|300|0
32862||201|1
32863|7.7|63387|172
32864|6.63|12130|38
32866|6.78|54209|116
32867|8.2|687558|6016
32868|5.12|306|1
32869|7.68|32957|28
32870|7.69|29082|23
32871|7.77|33258|31
32872|6.87|17327|134
32875|5.45|553|0
32876||505|1
32878|6.12|45147|48
32879|6.15|5710|2
32881|6.94|20233|62
32884||204|0
32885||221|0
32886|5.28|3278|0
32887|7.05|389804|616
32888|6.32|1388|0
32889|5.52|336|0
32890||300|0
32892||362|0
32894|2.61|3589|2
32895|6.87|8049|19
32897||296|0
32898|5.72|2248|0
32899|7.02|392481|1692
32900|7.46|165860|413
32901|6.4|638619|2620
32902|8.12|249875|651
32904||138|0
32906|4.39|7253|5
32907||163|0
32915|7.57|49920|48
32916||224|0
32920||250|0
32924|7.12|120326|399
32926||446|0
32927|5.81|1702|1
32928|5.8|203|0
32930|7.22|75392|185
32932|6.07|2222|1
32933|5.29|349|1
32934|5.18|2030|1
32935|8.8|1014417|14254
32936|6.23|100955|115
32937|8.28|1288636|11164
32943|5.79|669|0
32944||615|2
32946|6.55|4521|9
32947|5.71|49616|49
32948|7.63|106410|411
32949|7.19|595500|5757
32950|5.49|5985|2
32951|7.16|615895|2928
32953|7.46|8150|25
32954|6.06|15228|7
32956|5.65|664|1
32959|6.25|4094|6
32961|5.97|27751|28
32962|6.91|181682|437
32977|7.63|94764|530
32979|7.65|173975|2019
32981|5.29|96780|163
32982|6.23|4850|18
32983|8.58|161314|727
32989|6.25|915|1
32993|6.45|4534|3
32995|7.91|772176|18998
32997|6.43|6651|38
32998|7.83|610077|6773
32999|5.24|543|0
33002||304|0
33003|6.97|144958|624
33004|7.28|35295|40
33010|6.38|119600|212
33011|5.97|8894|14
33012|6.32|119950|329
33013|7.31|28323|59
33018|6.74|111275|416
33019|6.89|41233|56
33021|4.31|11976|12
33023|6.82|75991|438
33024|6.43|5790|1
33025|7.14|6085|4
33026|5.89|4501|4
33027|6.44|8229|8
33028|7.42|281515|2192
33031|7.06|40611|139
33032|7.67|30891|21
33033|7.15|6835|16
33034|7.52|22433|38
33035|7.31|11262|10
33036|7.06|97898|199
33037|6.92|25450|187
33038|6.26|5127|8
33041|6.79|24804|22
33042|4.44|964|0
33044||688|1
33045|6.69|13097|63
33046|6.61|42639|179
33047|6.28|196119|453
33048|5.85|2998|2
33049|8.53|313722|3129
33050|8.72|263966|6526
33051|8.23|118934|1378
33056|6.23|5807|24
33059||166|0
33060||147|0
33062||181|0
33064|7.64|20171|73
33069|6.63|17096|7
33071|7.66|138826|289
33074|7.22|7260|4
33075|6.8|52911|41
33077||189|0
33078||140|0
33079||229|0
33080|6.93|75363|167
33082|7.43|54324|139
33083||180|0
33084||157|0
33085||326|2
33086||260|0
33087|6.36|3878|6
33089|7.54|74674|1025
33091|7.55|86633|402
33094|7.42|142978|273
33095|8.75|167090|2887
33099||247|0
33102|6.71|7262|5
33103|5.42|3571|0
33104|6.18|5461|12
33105|5.69|1183|0
33106|7.34|6733|19
33108||220|1
33113|5.26|19629|20
33114|5.23|398|0
33115||191|0
33116||203|0
33118|6.54|6936|2
33119|4.7|4964|2
33122|5.77|412|0
33123||214|0
33124|5.05|313|0
33125|5.46|7960|33
33126|6.1|729|0
33129|6.67|14462|8
33130||884|0
33132||158|0
33133||284|0
33134||154|0
33135||280|1
33136||150|0
33138|6.43|6183|25
33142|6.65|68080|212
33144|5.92|880|1
33145|6.37|2718|1
33146|6.14|1905|2
33148|5.98|1844|1
33149|6.09|2281|4
33150|6.18|1876|2
33151|6.23|1030|1
33152|6.07|1785|3
33153|6.36|5715|9
33154||544|0
33155|6.11|7864|4
33156|6.32|9233|6
33157|7.41|30725|25
33161|8.04|211520|389
33163|5.28|679|0
33164|6.45|28450|24
33165|6.45|6148|30
33170|5.69|5016|0
33173|6.78|6486|1
33174||166|0
33175||175|0
33176||273|0
33177||191|0
33181|6.77|16683|9
33183|7.45|3002|3
33184|5.81|22770|41
33185|6.66|6852|9
33187|5.47|6482|21
33188||273|0
33190|7.84|41943|180
33191|7.62|118087|348
33192|6.23|794|0
33193|6.34|652|0
33194||383|0
33195|6.37|614|1
33196||518|0
33197|6.68|53378|99
33199||268|2
33200||188|0
33201|6.05|12919|9
33203|6.98|109013|576
33204|6.87|35667|31
33205|6.14|3823|5
33206|8|1064336|15887
33208|6.61|4333|4
33209|7.54|12611|22
33213|5.65|384|0
33215|5.11|268|0
33217|5.16|335|0
33218|7.02|33223|44
33219|6.15|15224|24
33220|4.61|820|0
33221|7.93|18983|143
33222|6.53|65783|83
33225|5.98|1245|1
33226|6|927|0
33228|5.63|1052|0
33231|7.17|11589|56
33232|6.47|1460|1
33234||232|0
33236|5.68|465|0
33237||245|0
33238|6.68|740|5
33239||1198|1
33240|6.82|6648|18
33241|7.35|67790|301
33242|6.39|29687|22
33244|6.45|28030|34
33245|4.76|6248|4
33247|6.38|4129|5
33248|7.4|61451|130
33253|7.61|265352|490
33254|7.01|19840|16
33255|8.43|892517|23609
33258||442|0
33262||276|0
33263|7.8|92559|776
33266|6.05|858|1
33267||508|1
33271||645|1
33272|5.4|347|1
33273|5.18|330|0
33274|5.55|13270|77
33276|4.47|1152|2
33278|6.26|554|0
33279||296|0
33280|7.79|36518|118
33281|5.97|2641|36
33282|4.24|794|1
33283|4.67|602|1
33286|7.01|173777|222
33290||338|2
33291|6.62|7910|33
33295||2640|10
33299|7.02|49948|198
33300||271|1
33302|7.47|10916|8
33305|6.74|1241|5
33308|6.71|2120|3
33309|6.11|7268|18
33310||268|0
33312|4.51|785|0
33314|6.57|12992|74
33318||213|1
33319||136|0
33320||129|0
33322|7.22|24437|252
33323|8.14|53826|157
33325||300|1
33326|6.01|1469|3
33335|6.9|652|4
33337|7.67|144869|1274
33338|7.51|61700|45
33339|6.18|2388|6
33341|6.49|15512|8
33342||215|0
33343||197|0
33344|5.58|465|1
33348||313|0
33349||234|1
33350|7.62|36333|171
33352|8.66|1470565|49763
33354|7.65|106939|547
33357|6.16|1356|2
33358||488|0
33360|6.5|7959|12
33362|7.31|15638|70
33363|5.93|4410|2
33366|5.46|647|0
33369|6.29|531|1
33371|6.83|28991|39
33372|6.92|53946|35
33377|6.24|108132|216
33378|7.49|21553|59
33383||185|4
33387||227|0
33388||449|0
33389||988|0
33390|5.52|1504|2
33391|5.6|2371|1
33392|6.69|37094|264
33393|6.52|5074|10
33394|3.85|7662|12
33396|6.44|1202|4
33398||1191|1
33400|5.52|239|0
33401|4.9|332|0
33414||343|2
33415||228|1
33417|7.17|80470|321
33419|6.6|15659|19
33420|7.02|2432|2
33421|6.81|173403|382
33422||223|0
33429|4.95|315|0
33430|6.39|1137|4
33431||83|0
33433|6.75|163822|313
33434|5.94|2076|21
33438||1718|1
33443|7.65|4073|43
33446|7.64|12579|47
33447|5.87|15161|11
33449|5.39|582|1
33454|6.55|829|2
33455|6.4|8109|12
33456|6.7|22352|12
33457|5.52|2326|2
33462|5.97|20835|26
33465||216|0
33473||468|1
33474|6.49|476|0
33475|6.91|330251|867
33478|6.95|175556|331
33479||245|0
33480||219|0
33484||209|0
33485||198|1
33486|8.17|2168378|17095
33487|6.75|727928|2826
33489|7.83|563874|6707
33490|7.32|3859|23
33491|7.15|6099|2
33493|5.11|733|2
33498|6.32|760|0
33499|6.15|543|0
33500||280|0
33501||190|0
33502|7.69|343640|3948
33505|7.15|9513|45
33506|7.37|664713|1479
33508|5.38|1863|0
33511|7.07|36787|42
33512|5.19|2463|4
33513|7.34|95940|142
33514|6.62|5956|12
33515|5.52|3957|4
33519|7.53|41641|37
33520|7.54|40982|39
33522|6.36|4729|3
33523||245|0
33524|6.81|76862|36
33525||230|0
33526|5.87|233|0
33527|5.5|280|0
33528||235|0
33529||225|0
33531|6.32|35866|37
33532|5.94|12175|16
33533||276|1
33534|5.63|296|0
33535||299|2
33536|4.74|443|0
33537|5.77|342|0
33538||489|0
33539||159|0
33540||783|1
33541|4.73|3161|1
33542|5.48|597|0
33543|5.07|585|1
33544|5.31|767|0
33545|4.53|599|0
33546|6.7|2789|2
33547|5.55|427|0
33548|5.5|555|0
33549|5.32|445|0
33550|5.38|456|0
33551|5.24|418|0
33552|5.54|443|0
33558|7.25|58423|25
33562|6.29|7092|13
33564|5.64|7641|18
33566|6.59|14714|20
33569|6.68|47922|86
33570||283|0
33571||264|0
33572|5.37|8132|8
33573|6.97|78687|714
33578|5.43|631|0
33580||188|0
33581|7.26|154140|236
33583||253|3
33588|6.38|2029|3
33589|7.02|75048|166
33599||810|1
33600||191|0
33601||180|0
33602||282|0
33603||203|0
33604||238|0
33605|7.18|80041|429
33606|7.19|19914|11
33607||267|0
33618|5.49|1787|2
33630||642|1
33654|7.34|143897|1244
33658|6.91|4038|1
33659|5.47|1140|0
33661|6.67|2339|6
33662||290|0
33663|5.79|410|0
33668|6.72|24373|31
33669|5.79|1066|1
33670||306|0
33671||215|1
33672|7.4|4042|2
33674|8.23|756487|7108
33681|5.99|7438|5
33685|6.24|5248|3
33686|6.37|3591|0
33687|6.39|3784|3
33689|6.04|831|1
33690|4.82|12574|3
33691||206|0
33692|4.91|756|4
33693|4.54|731|3
33694|4.95|533|0
33695|4.93|261|0
33696|3.37|2961|14
33697|6.39|4542|7
33698|5.2|376|0
33702|6.24|1568|7
33703||280|0
33704|6.35|791|4
33705|5.49|438|0
33706||83|0
33708|5.57|972|1
33709|6.16|3230|0
33710|4.53|395|0
33712|5.53|14293|16
33713|7.1|6285|3
33717||309|0
33718|5.69|811|1
33720|6.55|5906|9
33723||612|0
33724|6.74|4212|1
33726|7.21|37352|89
33727||297|0
33728|7.02|21945|16
33729|7.02|15094|9
33730|7.03|13905|6
33731|7.46|408639|2943
33733|6.67|33774|90
33734|6.26|1403|1
33736||1545|1
33737|6.21|11645|54
33739||335|5
33740|6.75|9211|18
33741|6.51|5576|3
33743|6.51|265811|828
33746|5.59|14173|7
33750|6.02|3909|9
33753||250|1
33755||1608|3
33756||894|0
33757||611|0
33758|7.38|4400|21
33759|6.34|455|2
33760|6.23|760|1
33761|5.77|1097|1
33762||611|1
33763||343|0
33764|6.04|372|1
33768|6.86|9045|31
33769|6.8|8682|22
33770|5.29|1275|2
33771|5.4|62349|44
33772||178|0
33773||154|0
33775|5.78|20505|12
33776|5.54|1876|0
33777|5.78|806|0
33779|5.63|706|0
33782||478|2
33783|6.45|56089|61
33787||228|1
33788|6.69|15331|87
33789||336|0
33791|5.28|589|2
33792||196|0
33795|6.07|11961|5
33797|6.55|19483|20
33798|5.89|4429|0
33801|5.32|1071|0
33803|5.87|5925|6
33806|6.16|1846|2
33808|6.03|3550|0
33811|6.62|13430|12
33814|5.1|19000|21
33818|7.38|15023|6
33820|4.15|6733|1
33821||121|0
33822||110|0
33823||162|0
33824||122|0
33826||117|0
33827||119|1
33828|6.07|470|0
33831||152|0
33834|5.72|135196|281
33835||367|0
33836|6.29|207905|411
33839|5.21|17949|14
33840|6.62|18492|19
33842||158|0
33843||184|0
33845|7.56|40652|60
33846|5.58|1073|1
33849||162|0
33850|6.65|35505|114
33852||35642|63
33854||181|0
33855|5.46|1929|1
33856||157|0
33857||166|0
33858||198|0
33859|4.29|1860|16
33860||220|0
33861||210|0
33862||207|0
33863||304|0
33864||195|0
33865|6.31|9249|51
33866|4.86|330|0
33867||279|0
33870||208|0
33871|4.78|587|1
33872|5.08|354|0
33874|6.48|573|0
33875||458|0
33876|6.4|465|0
33877|6.65|516|0
33878|6.38|458|0
33879|6.58|458|1
33880|6.5|471|1
33881|6.4|473|0
33882||515|0
33883|5.45|2683|3
33884||280|0
33885|5.76|408|0
33886|5.4|494|0
33887||221|0
33888||210|0
33889|5.79|50756|44
33894||109|0
33895||101|0
33896||109|0
33897||164|0
33898|4.37|1861|6
33899|7.72|55143|1107
33902|5.95|13425|18
33903|5.83|2125|2
33904|5.19|1092|0
33905|5.95|2398|5
33906|4.88|269|0
33907|4.77|341|0
33908|5.49|296|0
33909|5.32|616|0
33910|5.43|623|0
33911|5.82|1346|2
33912|5.17|1119|1
33913||159|0
33914|5.12|530|1
33915|5.43|403|0
33916||169|0
33922||292|1
33925|6.41|787|0
33926|7.92|328818|3624
33927||227|0
33929|7.26|157455|137
33933||1050|0
33934|6.22|11396|5
33936|5.92|377|1
33937|5.16|506|0
33938||156|0
33939||252|0
33940||221|0
33941|5.76|387|1
33945||227|0
33946||349|2
33947|6.12|6915|10
33948|6.77|96124|191
33949|7.09|27305|31
33950|6.75|36769|97
33957|6.3|773|3
33958|5.92|332|0
33962|6.8|10586|37
33964|6.49|29741|17
33966|5.91|16907|39
33969|7.22|12954|26
33970|7.96|39229|120
33972|5.93|2520|16
33975|4.66|2202|3
33978||338|0
33979|6.71|7939|26
33980||278|0
33981|7.16|7553|21
33982||186|0
33983|7.31|37331|95
33985|5.49|97553|108
33986||607|1
33988|7.57|375269|1415
33993|6.19|8395|51
33994|6.93|17127|21
33997|6.78|3985|3
33998||260|0
33999||246|0
34000||236|0
34003|6.25|1919|1
34005||288|1
34006|5.93|25828|55
34008|6.91|7844|7
34009|6.97|56929|152
34012|7.38|205416|722
34013|5.52|4804|3
34014||260|1
34015|6.18|5377|14
34016|6.03|7248|12
34019|7.05|169118|438
34021|7.86|33408|107
34022||922|4
34028|5.67|13234|17
34030|6.51|6581|16
34032|6.9|4051|9
34034|6.82|91621|445
34036|8.23|26621|51
34037||187|0
34038||299|0
34039|5.91|643|1
34048|5.72|6909|9
34050|5.13|1130|1
34051|6.51|133564|258
34052|5.61|2541|4
34055|6.57|152288|385
34060|3.51|1898|1
34076|8.11|58029|260
34077|6.61|9028|14
34078||174|0
34083|5.44|310|0
34085|7|5776|13
34086|7.32|147003|206
34088|5.64|7285|8
34091||168|0
34092||190|0
34096|8.99|262861|2456
34100|7.95|82115|347
34102|7.35|133717|538
34103|7.46|161273|888
34104|7.09|220423|848
34106|7.06|21003|18
34107|6.95|7377|22
34112||177|0
34113||146|0
34114||105|0
34115||209|1
34116||174|0
34117|6.47|524|1
34118|5.56|392|0
34119||149|0
34120|5.74|426|0
34121|5.59|411|0
34122||236|0
34124||214|3
34125|7.23|18428|26
34126|7.21|104256|398
34129||591|2
34134|7.46|1383798|5465
34136|7.45|117925|192
34140|4.96|821|3
34148|6.62|65571|146
34151||1367|0
34152|7.15|90611|377
34153|4.99|463|0
34156||495|2
34161|7.6|70857|116
34162||179|0
34163||170|0
34164||160|0
34165|6.19|4612|5
34166||1255|0
34167|6.71|6677|10
34168|6.47|5159|8
34173|6.12|2623|5
34176|7.07|232378|511
34177|6.63|57622|83
34178|6.78|6514|5
34179|5.75|753|1
34182||141|0
34183||122|0
34184||164|0
34185||109|0
34186||113|0
34187||110|0
34188||101|0
34189||106|0
34190||232|0
34191||126|0
34192||146|0
34193||103|0
34194||216|1
34197|6.2|6606|8
34198|6.39|521|1
34201||172|0
34204|6.73|18764|14
34205||263|0
34207||217|0
34208|6.42|7223|5
34209|7.01|45009|206
34213|6.44|125216|286
34222|5.74|830|1
34223|3.3|3151|4
34224||155|0
34225||127|0
34226||101|0
34227|6.77|460|1
34233||326|0
34234||230|0
34235||265|0
34236||451|0
34237||178|0
34238|7.25|8122|8
34239|6.17|2252|4
34240|8.31|303945|2368
34243|6.22|1393|0
34244|6.9|2439|0
34246|6.72|6002|12
34248||147|0
34249||265|3
34252|6.85|2752|3
34257|6.53|16975|28
34258||209|0
34259||163|0
34261||539|1
34262|7.47|125776|752
34264||401|0
34277|7.41|68779|43
34279|7.23|265571|1119
34280|6.8|573969|2018
34281|7.26|423018|2260
34283|6.69|4239|1
34284|7.67|39501|175
34286||245|1
34289|5.71|18946|17
34290|7.03|10192|110
34292|5.99|874|2
34295|6.06|9385|12
34299|7.29|52640|37
34300|7.22|108583|492
34302|6.95|3076|10
34304|6.85|1586|2
34307|6.04|379|1
34309||639|0
34310||433|0
34311|6.26|5342|25
34312|6.33|6473|10
34314|6.58|1474|2
34315||240|0
34318|7.35|5421|16
34321|6.74|181869|261
34323|5.97|840|0
34324|5.13|2170|0
34325|7.05|9956|3
34328||265|0
34332|5.86|3626|2
34336||328|0
34337|6.28|8163|41
34338|6.93|40859|165
34340||152|0
34342||97|0
34346|6.95|781|6
34348||1844|3
34349|7.62|9811|16
34350|7.11|109004|208
34353||253|0
34354||272|0
34355||177|0
34356||181|0
34358||268|0
34361|6.83|9079|27
34363||250|0
34366|6.05|1024|2
34367|5.68|1461|0
34368|6.39|44024|85
34369||236|0
34370||178|0
34371||250|0
34372||203|0
34373||260|0
34374|7.54|13517|15
34375|7.81|13063|22
34376|8.02|13190|37
34382|6.48|446773|3384
34383|5.35|141366|267
34388|7.3|12786|110
34389|7.05|44509|45
34391|7.26|19163|20
34392|5.56|112453|142
34393|4.74|24587|39
34394|6.45|4653|5
34399|6.47|6409|28
34402|4.61|10341|10
34403|6.29|450973|1266
34406|4.72|362|0
34409|5.41|555|0
34410|6.09|815|2
34411|4.73|11668|17
34412|6.66|2597|2
34414|7.49|115569|339
34416||276|0
34417||138|0
34418|5.57|274|1
34420|7.42|32523|112
34422|4.9|312|0
34423||222|0
34424||148|0
34425||134|0
34426||160|0
34427|6.39|30921|44
34428|7.65|62889|108
34430|7.67|26155|38
34432|5.35|356|1
34436||332|0
34437|7.92|272566|1785
34438|7.89|86382|170
34439|7.65|63826|102
34440|8|79826|142
34443|7.26|303101|1755
